Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaA,LiquidCooling_NodeTemp_Min_NodeB_AreaA,AirDistribution_ReturnTemp_Avg_SystemB_AreaA,AirDistribution_ReturnTemp_Avg_SystemA_AreaA,AirDistribution_SupplyTemp_Avg_SystemA_AreaA,Power_ITLoad_kW_AreaA,AirDistribution_SupplyTemp_Avg_SystemB_AreaA,Humidity_Avg_SensorA_AreaA,LiquidCooling_NodeTemp_Avg_NodeA_AreaA,Humidity_Avg_SensorB_AreaA,LiquidCooling_NodeTemp_Avg_NodeB_AreaA,Power_TotalLoad_kW_AreaA,AirDistribution_ReturnTemp_Max_SystemA_AreaA,AirDistribution_ReturnTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemA_AreaA,LiquidCooling_NodeTemp_Max_NodeA_AreaA,LiquidCooling_NodeTemp_Max_NodeB_AreaA,AirDistribution_ReturnTemp_Min_SystemA_AreaA,AirDistribution_ReturnTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemA_AreaA
2026/02/26 6:13:29.520 PM -06:00,66.07447052,66.01604462,79.89348602,76.58817291,68.87338257,9.026823044,68.90867615,41,67.73111725,43,67.82453156,16.67669868,82.848526,83.44050598,70.97946167,70.44811249,69.4703064,69.24365234,73.7872467,77.20300293,66.01879883,66.34747314
2026/02/26 6:13:29.520 PM -06:00,66.5818634,67.19503784,75.13273621,73.59102631,67.43901825,12.16705418,67.50086212,39,67.92007446,39,67.95001984,13.11298466,74.14401245,77.15097046,67.85806274,67.77861023,69.26124573,69.34801483,72.20058441,73.1256485,68.12226105,68.16005707
2026/02/26 8:27:53.290 PM -06:00,66.09118652,67.39615631,75.2197113,73.78019714,68.82915497,8.972480774,67.68041992,39,68.04965973,39,68.09648895,12.64224339,74.39407349,77.02354431,67.96099091,67.76042938,69.47116089,69.23727417,72.14309692,74.69456482,66.72696686,68.37562561
2026/02/26 8:27:53.290 PM -06:00,66.58094788,66.80413055,77.0901947,76.60612488,67.41612244,10.86702347,68.66398621,37,67.75339508,37,67.80892944,15.04680347,80.0901947,78.92157745,69.75706482,69.83029175,69.10539246,69.41024017,74.14027405,72.95947266,68.24675751,66.57110596
2026/02/26 10:42:17.060 PM -06:00,66.58808136,66.67586517,75.31575775,73.76924896,68.93043518,10.58943558,67.69104767,37,67.93942261,38,67.91863251,12.51544476,74.32381439,76.91674805,68.01545715,70.26113892,69.13460541,69.1483078,74.13600159,73.20565796,66.9519043,68.21530151
2026/02/26 10:42:17.060 PM -06:00,66.0291214,67.31250763,77.36381531,76.51473999,67.37296295,9.02930069,68.83432007,35,67.83313751,35,67.97447968,14.71841812,80.18426514,79.96417999,70.96842194,67.78216553,69.49176025,69.27700806,71.93793488,74.99421692,68.13150024,66.39718628
2026/02/27 12:56:40.830 AM -06:00,66.70487213,67.23069,76.6963501,75.86605835,67.38848114,9.016262054,67.69367218,34,67.78282928,36,67.83073425,14.17588234,74.41499329,76.69228363,67.95214844,67.80477905,69.4477005,69.23937988,71.79386902,73.46205139,66.86242676,66.46286774
2026/02/27 12:56:40.830 AM -06:00,66.13589478,66.78119659,75.20181274,73.75571442,68.8321991,10.39013672,68.667099,35,68.02594757,34,68.10272217,12.57799625,79.3859024,78.2366333,69.64870453,69.38897705,69.06748199,69.29947662,73.930336,74.63166046,68.07188416,68.2472229
2026/02/27 3:11:04.600 AM -06:00,66.70812988,67.27583313,75.16875458,75.78672028,67.53102875,9.016641617,67.54666138,35,68.04132843,36,68.12711334,12.72230053,78.99660492,76.92050934,67.87590027,69.01448059,69.45302582,69.55968475,73.66583252,73.70337677,66.79817963,68.04995728
2026/02/27 3:11:04.600 AM -06:00,66.17449188,66.7587738,76.60294342,73.6726532,68.46739197,10.27504063,68.54512787,34,67.72669983,35,67.81124878,13.80660439,74.30529785,78.59070587,69.82385254,67.74125671,68.84576416,69.23817444,72.15612793,74.90747833,68.02976227,66.69507599
2026/02/27 5:25:28.370 AM -06:00,66.17719269,66.86386871,75.28165436,73.81887054,67.72414398,10.5284996,67.67466736,36,67.85138702,36,67.87258911,14.20565224,74.60134888,76.93852234,68.04657745,67.87390137,68.82666016,69.45626831,73.75793457,74.02021027,67.2026062,68.29993439
2026/02/27 5:25:28.370 AM -06:00,66.73209381,67.06427002,77.16786957,76.39202881,68.70241547,8.982365608,68.63598633,35,68.0681839,36,68.14904022,12.50125504,80.00221252,80.06311798,70.74241638,69.63558197,69.14878082,69.26252747,72.20983124,74.63137817,68.0089798,66.83979034
2026/02/27 7:39:52.140 AM -06:00,66.75353241,67.23724365,77.11650085,73.95207977,69.01898956,9.037416458,68.74848175,36,68.02359772,36,67.77096558,12.41415882,74.63541412,80.09107208,70.6545105,70.10610199,69.18367767,69.19223022,72.12554169,73.68180847,68.22452545,68.36746979
2026/02/27 7:39:52.140 AM -06:00,66.06997681,66.64250183,75.22976685,78.43017578,67.06103516,11.54513168,67.56439972,37,67.71787262,38,68.01818085,15.46545219,80.59343719,76.83600616,68.0332489,67.89112091,68.93042755,69.38859558,73.83312988,74.7101059,66.75431824,65.69959259
2026/02/27 9:54:15.910 AM -06:00,66.10939026,66.802948,75.07571411,73.87020874,67.41301727,9.025145531,67.43153381,37,67.86615753,38,68.0338974,13.38398361,74.40143585,76.84916687,67.94010925,67.73513031,69.20878601,69.21994019,71.89492798,74.7869873,67.9151001,68.1006012
2026/02/27 9:54:15.910 AM -06:00,66.55774689,67.19959259,76.68048096,75.82198334,68.70000458,10.5173893,68.34249878,36,68.02784729,37,68.19441223,14.80481243,80.2276535,77.81271362,69.17876434,69.6288681,69.05361938,69.56201935,73.82417297,72.66594696,66.1155014,66.59676361
2026/02/27 12:08:39.680 PM -06:00,66.79428101,67.31420135,80.58354187,74.2100296,69.00817108,9.063755035,69.04855347,36,68.06015778,37,68.33761597,13.55744076,75.19908905,84.03934479,71.641716,67.85907745,69.46161652,69.67001343,72.10237122,77.63592529,68.40153503,68.21456909
2026/02/27 12:08:39.680 PM -06:00,66.11278534,66.67646027,74.81087494,78.99533081,67.50894928,13.71326733,67.36174011,37,68.0823288,38,67.93388367,18.55281639,82.68250275,75.76873779,68.02030945,70.21742249,68.91024017,69.74629974,73.97940063,72.8140564,65.92468262,66.24740601
2026/02/27 2:23:03.450 PM -06:00,66.07012939,66.63433838,79.48028564,76.85070038,67.26825714,12.04120636,68.75815582,37,67.76642609,35,67.89472198,17.201231,81.92761993,76.89170074,70.42591095,70.23232269,69.09729004,69.52116394,72.03946686,76.52432251,68.28788757,66.20487213
2026/02/27 2:23:03.450 PM -06:00,66.49584198,67.23044586,75.2688446,73.86557007,69.13565826,9.156747818,67.06259155,35,68.10810089,38,68.20314026,13.86187649,74.85610199,82.44417572,67.70549774,67.61875153,69.46146393,69.88153839,74.38295746,72.33465576,65.97224426,68.22594452
2026/02/27 4:37:27.220 PM -06:00,66.58268738,66.88834381,76.85414886,73.954422,68.79969788,9.10447216,68.4167099,38,68.04663849,39,68.03124237,13.68038177,74.81885529,77.03479004,69.13367462,67.82404327,69.31591797,69.71313477,72.19805908,74.79091644,68.17630005,68.23484039
2026/02/27 4:37:27.220 PM -06:00,66.11229706,67.10090637,75.10540771,76.33272552,67.40113068,10.65226364,67.3483429,40,67.87387848,41,67.90996552,15.19351387,80.24208069,78.02750397,67.91499329,69.64250183,69.13993073,69.71012115,73.80596161,72.14131165,65.9912796,66.54240417
2026/02/27 6:51:50.990 PM -06:00,65.98661804,66.69720459,76.49836731,75.73807526,67.47224426,10.48158169,68.366539,41,67.8106308,42,67.78251648,14.77426624,79.60930634,77.86236572,69.39137268,67.82058716,69.3747406,69.71251678,74.14884949,74.80566406,67.77138519,66.74452209
2026/02/27 6:51:50.990 PM -06:00,66.55983734,67.01112366,73.11346436,73.67721558,68.77006531,8.232295036,67.17131042,40,68.05066681,41,67.94711304,12.30522633,74.25711823,73.90076447,67.66407776,69.68367767,69.05599213,69.62712097,72.27431488,71.22424316,65.44104004,68.33179474
2026/02/27 9:06:14.760 PM -06:00,66.68257904,67.22924805,74.51968384,74.46479034,69.02971649,8.846449852,69.07857513,40,68.15840912,41,68.09577179,12.68038082,82.5965271,76.01344299,70.13671112,70.16311646,69.39755249,69.83085632,74.2633667,73.07563019,68.30838013,68.44029999
2026/02/27 9:06:14.760 PM -06:00,66.0867691,66.73976898,80.01541901,76.63171387,67.41986084,12.24171829,67.54669952,41,67.76280975,42,67.79359436,16.98552132,76.04618835,82.78610992,68.0634079,67.74828339,68.96304321,69.4063797,72.03639221,78.41703033,66.17842865,66.34464264
2026/02/27 11:20:38.530 PM -06:00,66.60423279,66.99742126,80.34379578,73.87746429,67.42697906,12.83993721,68.99581909,39,68.08043671,40,67.98646545,13.52628708,74.83415985,83.85227966,70.81884003,67.75147247,69.29113007,69.86151886,74.23804474,77.51721191,68.12892151,68.32991791
2026/02/27 11:20:38.530 PM -06:00,66.07382965,66.69538879,75.27824402,77.1408844,68.63273621,9.082000732,67.50917053,39,67.74481201,39,67.79735565,17.47147179,81.94860077,77.21276093,67.94923401,70.27731323,68.97058105,69.56063843,72.0630188,72.35785675,66.21044922,66.3896637
2026/02/28 1:35:02.300 AM -06:00,66.51984406,66.72859955,76.51145172,73.71944427,67.24765015,10.53746891,67.50063324,38,67.79644775,40,67.80506134,14.48134995,79.66294861,77.85757446,67.92593384,67.82817841,69.0413208,69.66707611,71.90699005,71.95554352,65.7542038,68.33744812
2026/02/28 1:35:02.300 AM -06:00,66.13463593,67.04949951,74.98905182,76.10269165,69.17490387,9.040039063,68.59581757,39,67.98841858,39,67.97985077,12.96024323,74.49889374,76.75984192,69.73927307,70.37836456,69.20922089,69.6029892,74.4961319,74.82406616,68.09111786,66.21442413
2026/02/28 3:49:26.070 AM -06:00,66.58248138,66.80379486,76.86878967,73.77851105,67.310112,9.014146805,68.50973511,39,67.90850067,40,67.97319794,12.9438324,74.67739868,76.75486755,69.7875824,69.71270752,69.33585358,69.62341309,71.8265152,71.88820648,68.12094116,66.45028687
2026/02/28 3:49:26.070 AM -06:00,66.15625763,67.26262665,74.961586,76.49746704,69.0617218,10.53670597,67.30662537,43,68.1344986,44,68.10938263,14.64385509,79.8724823,78.00131226,67.85452271,67.80745697,69.03924561,69.75260925,74.43730927,74.66674805,65.85217285,68.31395721
2026/02/28 6:03:49.840 AM -06:00,66.11355591,66.78487396,76.01938629,74.30860138,68.52313995,9.055690765,68.28949738,44,68.14144897,45,67.98312378,14.09797955,75.0667038,77.54846191,69.42424011,69.42108917,69.20806122,69.62902832,73.992836,74.52278137,65.5901947,67.92680359
2026/02/28 6:03:49.840 AM -06:00,66.51848602,67.14936066,74.92292023,75.34966278,67.62916565,9.943995476,67.43212128,47,67.80786133,48,68.08821106,12.85510921,77.95847321,76.98161316,67.95569611,67.97280121,69.46272278,69.73040009,72.72654724,71.69347382,67.60352325,66.69628143
2026/02/28 8:18:13.610 AM -06:00,65.96749115,66.80166626,76.75896454,76.50919342,68.98796844,9.110031128,67.42967224,47,67.84307861,48,67.94981384,13.1077528,74.90200806,76.88524628,67.81500244,70.05813599,69.52253723,69.78482056,72.63523865,71.96517944,65.75069427,66.82540131
2026/02/28 8:18:13.610 AM -06:00,66.55890656,67.16994476,75.0050354,74.27765656,67.41671753,10.74932671,68.67881012,46,68.0799942,47,68.11973572,14.95342731,80.58721161,78.07247925,69.71781158,67.73028564,69.21644592,69.46579742,74.57979584,74.77005768,68.08163452,68.21886444
2026/02/28 10:32:37.380 AM -06:00,66.21917725,67.2080307,76.86392212,76.40557861,67.34719086,10.68612957,68.44303131,46,67.96517181,47,67.997612,14.96395302,80.70904541,78.50984192,69.15475464,67.88356018,69.14746094,69.87451935,72.61473846,74.71271515,68.00779724,68.39653778
2026/02/28 10:32:37.380 AM -06:00,66.51464081,66.96961212,75.09986115,74.06860352,68.76174164,9.103125572,67.43869019,48,68.16931915,48,68.12837982,13.6695385,74.79206085,77.19895172,67.97292328,69.31435394,70.44560242,69.66712952,73.90730286,72.14863586,66.04639435,66.60105896
2026/02/28 12:47:01.150 PM -06:00,66.57731628,67.29673004,75.15956116,74.09496307,68.7481308,0.032685295,67.46651459,47,68.25766754,48,68.23418427,0.176939264,74.88468933,77.05917358,67.88951111,67.91914368,69.83774567,69.72787476,72.59781647,72.4005661,66.34452057,68.27410889
2026/02/28 12:47:01.150 PM -06:00,66.47319031,67.00339508,80.17883301,76.96166992,67.2713623,12.67424583,69.23928833,49,68.03440094,50,68.25100708,17.88553619,82.13954163,82.47219086,70.65457916,69.86535645,69.33901978,69.68733215,74.03328705,78.32501221,68.35217285,66.59695435
2026/02/28 3:01:24.920 PM -06:00,66.23848724,67.32063293,75.20360565,74.05002594,67.4048233,12.83594418,67.3160553,49,68.07907104,50,68.24037933,18.21240997,74.63230133,83.13882446,72.02819061,69.65538025,69.44443512,69.87986755,72.78752899,78.3193512,66.19708252,66.62569427
2026/02/28 3:01:24.920 PM -06:00,66.77438354,66.83229828,80.29082489,76.96165466,68.4771347,8.653189659,69.2798996,52,67.67682648,53,67.83042145,5.614240646,82.28660583,76.89067841,68.03417969,67.99581909,68.91147614,69.52680206,73.97829437,73.07613373,68.19558716,68.14494324
2026/02/28 5:15:48.690 PM -06:00,66.14804077,66.61317444,76.93831635,76.22145844,67.30763245,9.105509758,68.3891983,51,67.69315338,52,67.77124023,15.73429012,80.30348969,78.22901917,68.0278244,69.48971558,68.88802338,69.58737183,73.84473419,74.62501526,68.00034332,68.30661774
2026/02/28 5:15:48.690 PM -06:00,66.00939941,67.03536224,75.11199951,73.79140472,68.703125,10.75166988,67.60446167,54,67.82566071,56,67.91178894,13.71815395,74.75260162,77.015625,68.97894287,67.78075409,69.22657776,69.75427246,72.54910278,72.4708252,66.48934937,66.60673523
2026/02/28 7:30:12.460 PM -06:00,66.04886627,67.09374237,80.59296417,77.23513031,68.74337006,12.87560654,69.14318848,54,68.07006073,56,67.84955597,17.48784828,83.13431549,83.48927307,70.55807495,69.66834259,69.37682343,69.77468109,74.18798828,78.59286499,68.18961334,68.32488251
2026/02/28 7:30:12.460 PM -06:00,66.53829193,66.6924057,74.84033203,73.98177338,67.51384735,9.123033524,66.86306763,52,67.81681061,53,68.07648468,13.6440773,74.4857254,76.81194305,67.45188904,67.70850372,69.04331207,69.75186157,72.68205261,72.31008148,65.92036438,66.46238708
2026/02/28 9:44:36.230 PM -06:00,66.07701111,66.76200867,75.21202087,73.84030914,67.26412201,9.108564377,68.16949463,51,67.79416656,53,67.9703598,14.09614277,74.52859497,77.71582031,68.03038788,67.74966431,69.12550354,69.55914307,73.75906372,72.2431488,66.06896973,68.32393646
2026/02/28 9:44:36.230 PM -06:00,66.3795929,67.05980682,76.23011017,75.83258057,68.85671234,10.08558083,67.60636139,52,67.89722443,51,67.87976837,13.20510674,79.35916901,76.94467163,69.31198883,69.80172729,69.05976105,69.68907928,72.24776459,74.71425629,67.71116638,66.44887543
